date,SR_MIN,SR_MAX,SR_MEAN,SR_STD,NDVI_MIN,NDVI_MAX,NDVI_MEAN,NDVI_STD,GNDVI_MIN,GNDVI_MAX,GNDVI_MEAN,GNDVI_STD,NDRE_MIN,NDRE_MAX,NDRE_MEAN,NDRE_STD,modNDRE_MIN,modNDRE_MAX,modNDRE_MEAN,modNDRE_STD,EVI_MIN,EVI_MAX,EVI_MEAN,EVI_STD,EVI2_MIN,EVI2_MAX,EVI2_MEAN,EVI2_STD,PVR_MIN,PVR_MAX,PVR_MEAN,PVR_STD,GCI_MIN,GCI_MAX,GCI_MEAN,GCI_STD,RECI_MIN,RECI_MAX,RECI_MEAN,RECI_STD,TVI_MIN,TVI_MAX,TVI_MEAN,TVI_STD,MTCI_MIN,MTCI_MAX,MTCI_MEAN,MTCI_STD,LCI_MIN,LCI_MAX,LCI_MEAN,LCI_STD,TCVI_MIN,TCVI_MAX,TCVI_MEAN,TCVI_STD,GARVI_MIN,GARVI_MAX,GARVI_MEAN,GARVI_STD,SIPI1_MIN,SIPI1_MAX,SIPI1_MEAN,SIPI1_STD,SIPI2_MIN,SIPI2_MAX,SIPI2_MEAN,SIPI2_STD,MCARI_MIN,MCARI_MAX,MCARI_MEAN,MCARI_STD,ARVI_MIN,ARVI_MAX,ARVI_MEAN,ARVI_STD,OSAVI_MIN,OSAVI_MAX,OSAVI_MEAN,OSAVI_STD,anomaly
02/10/2022,6.144781113,11.35119057,8.99519669,0.862213307,0.720075428,0.8380723,0.798327588,0.018510199,0.658337116,0.754434466,0.725731308,0.015178436,0.514627099,0.597839653,0.567665973,0.018377179,0.623366654,0.713789701,0.671898227,0.018072085,-1.361844659,-1.132789493,-1.267800209,0.051019623,0.506779194,0.594716966,0.561753497,0.017084577,1.21415925,1.645833373,1.422551408,0.071534264,3.853723288,6.144465446,5.313459693,0.387257966,2.120543242,2.973140478,2.634206576,0.192080606,18.96800041,21.73600006,20.55970592,0.675775443,1.433161259,2.172914982,1.874797068,0.152355015,0.589012027,0.684832394,0.651139114,0.019113338,0.143277302,0.168611705,0.15963055,0.004678996,0.600868881,0.699165821,0.652539883,0.019651265,0.998556972,1.041144371,1.014944305,0.007191874,1.200486422,1.302096128,1.244708946,0.020409133,0.075788885,0.161330476,0.129606375,0.014001959,0.674311936,0.838958561,0.777453256,0.026543021,0.52292949,0.604869545,0.575995349,0.013770752,false
02/10/2022,4.435643673,13.98726082,10.88414709,1.775380606,0.632058263,0.866553307,0.826958018,0.032949447,0.598929286,0.785296023,0.742989654,0.027735195,0.472602725,0.659342885,0.60943821,0.027713461,0.56991148,0.761371732,0.715775835,0.024715281,-1.788838863,-0.869495332,-1.358603449,0.190781976,0.447072774,0.691061914,0.598189768,0.049694737,1.112623811,2.003378391,1.578762131,0.142739035,2.986651897,7.315151691,5.859533143,0.730342376,1.792207837,3.871006012,3.145135835,0.344453311,16.65200043,26.53199959,22.1098142,2.275719382,1.29107976,2.829437256,2.271603101,0.288806701,0.563524604,0.738865018,0.691725248,0.02989605,0.124278799,0.195536405,0.165986619,0.016351674,0.551660538,0.751303077,0.700042618,0.026895934,0.983733833,1.0556283,1.002974518,0.009495629,1.156709433,1.37732923,1.199424093,0.025608529,0.035548393,0.265935212,0.133745514,0.030981346,0.585139334,0.884574115,0.823205324,0.043306182,0.463284373,0.65317744,0.601418858,0.031270325,false
02/10/2022,6.604462624,16.27350426,11.79352303,2.828297701,0.736996531,0.884215713,0.834530134,0.041885133,0.681235254,0.796846032,0.758211468,0.027032888,0.469406396,0.65165168,0.605843228,0.034844507,0.563287675,0.73682934,0.699023456,0.025060307,-1.405422211,-0.91355598,-1.22944012,0.124477703,0.463939577,0.627887845,0.571398658,0.048289765,1.163793087,1.97863245,1.577319023,0.221052293,4.27421999,7.844748974,6.368161233,0.867913017,1.769363165,3.741379261,3.111710135,0.426714483,16.18400002,22.6420002,20.42066987,1.912803746,1.264452696,2.847235203,2.29970496,0.397814049,0.558392167,0.740073085,0.692123679,0.040184081,0.125924006,0.171314806,0.155806788,0.012039904,0.541294992,0.725847244,0.683073658,0.027148478,0.987129271,1.03944993,1.008080541,0.012040053,1.178583145,1.38764596,1.216247914,0.026979422,0.078536563,0.227170631,0.13812103,0.031286521,0.687921226,0.905905902,0.823640756,0.057675888,0.515082955,0.635123312,0.593350498,0.036423369,false
02/10/2022,2.427402973,10.25988674,6.965459702,1.537764011,0.416467786,0.822378337,0.735092409,0.07702719,0.427969933,0.753713489,0.671862959,0.059130404,0.279439509,0.596858621,0.518623004,0.055274806,0.453707576,0.702619433,0.643119995,0.038898624,-1.259857535,-0.470841289,-0.947926481,0.145838556,0.235600844,0.566429377,0.465576544,0.062350175,0.95050621,1.520215631,1.31257707,0.112773725,1.496319652,6.120622635,4.246767532,0.876879651,0.775617063,2.961039066,2.200241192,0.402331121,8.121999741,20.3579998,16.47658664,2.302419555,0.447948158,2.121212006,1.506050521,0.316534671,0.309367537,0.679611623,0.59284757,0.06609975,0.067995198,0.157651499,0.129836057,0.015883139,0.395098031,0.689127505,0.618342025,0.045298256,1.001525283,1.184813738,1.031663198,0.032324485,1.211622834,1.60203135,1.280824057,0.056175895,0.017975716,0.13927865,0.095512217,0.022033454,0.315235466,0.820095241,0.700852956,0.094243088,0.281831175,0.586824179,0.509235735,0.057544548,false
02/10/2022,4.820895672,8.017045021,6.304715865,0.636887089,0.656410277,0.778197885,0.724138199,0.023860421,0.625157237,0.718635798,0.678349083,0.018746956,0.456595272,0.554067969,0.514808205,0.020678674,0.590035558,0.690186024,0.647735476,0.019138674,-0.926005304,-0.658993065,-0.769861894,0.048814942,0.369131386,0.46267879,0.415317914,0.020927568,1.088050365,1.331565022,1.201383558,0.053004584,3.335570574,5.108225346,4.238969564,0.362556883,1.680497885,2.484988451,2.129384919,0.171684688,12.42599964,15.96199989,14.06776993,0.777884324,1.080000043,1.726804137,1.422245779,0.131452282,0.519230783,0.633270323,0.585920183,0.022916597,0.100705802,0.127748296,0.112443234,0.005553315,0.562143683,0.671651959,0.627775586,0.021392887,1.007953167,1.056839228,1.029339831,0.009568667,1.224442363,1.347406507,1.272615551,0.023561485,0.056689896,0.104538672,0.073969549,0.009771012,0.605458319,0.757707894,0.688746088,0.032058597,0.4338983,0.519804001,0.480565036,0.018523765,false
02/10/2022,5.737864017,15.51091671,12.58922785,2.201417748,0.703170002,0.878868043,0.847302742,0.0350973,0.634854794,0.776669979,0.749143793,0.028728536,0.481667191,0.645206094,0.608233197,0.032636618,0.616265297,0.743329763,0.708665693,0.022599989,-1.220392108,-0.61701858,-1.06296182,0.144043968,0.365466416,0.591772437,0.546379455,0.052923584,1.276699066,2.021834135,1.768850593,0.160523678,3.477272749,6.955357075,6.05796698,0.750682344,1.858524799,3.637075663,3.135455682,0.366499408,12.17599964,21.03199959,19.17177319,2.123846278,1.240516543,2.799999952,2.357238638,0.327505103,0.55367434,0.736842096,0.698610269,0.036495048,0.097306699,0.158425704,0.144477945,0.014616852,0.587786257,0.730532229,0.692739914,0.025306461,0.981925845,1.030714989,0.993893768,0.007701148,1.172648907,1.311338902,1.206320814,0.024163754,0.071298644,0.181284353,0.142516184,0.024034643,0.670498073,0.907114089,0.857611858,0.045106688,0.446069479,0.618094206,0.586407129,0.037783529,false
02/10/2022,2.793372393,16.22299576,6.396755261,2.797002158,0.472764641,0.883876204,0.687708108,0.116846098,0.467684478,0.784662247,0.637813524,0.092294736,0.296246052,0.639148057,0.485427426,0.093779161,0.440264016,0.757131219,0.6170956,0.077370559,-1.813766241,-0.619274914,-0.943624119,0.24301107,0.300006568,0.711804628,0.440753651,0.09547943,0.976833999,2.048780441,1.255010862,0.184833534,1.7571702,7.287735939,3.89516163,1.497999077,0.841902316,3.542438984,2.018654558,0.733141454,10.90999985,27.41799927,15.79717981,3.59515212,0.508540392,2.767530441,1.365088349,0.568840206,0.337107569,0.734574139,0.551707538,0.10810853,0.085058399,0.204212904,0.126420838,0.023788154,0.381247729,0.742733836,0.586446091,0.090027271,0.99244678,1.164354324,1.054171726,0.048330722,1.160387516,1.635682106,1.323948823,0.110345731,0.018320756,0.264192551,0.089181606,0.037980802,0.368345678,0.896537662,0.639147859,0.149091835,0.335032761,0.66773653,0.479424083,0.084811431,false
02/10/2022,7.446640491,20.24413109,14.83963833,2.270105468,0.763219476,0.905856371,0.87092113,0.02006384,0.68779397,0.812566102,0.776875703,0.017411605,0.532330215,0.69545722,0.641870827,0.027984105,0.626615584,0.780331492,0.726579796,0.027011175,-1.666934848,-1.210283041,-1.464561396,0.111603569,0.544305325,0.694667399,0.639810943,0.031030157,1.377470374,2.241228104,1.84190114,0.154527932,4.406025887,8.67042923,7.016368355,0.680509111,2.276521683,4.567221642,3.617973634,0.42989733,20.33600044,26.00200081,23.51467454,1.338451632,1.580917835,3.552313805,2.755528573,0.355930653,0.61254096,0.780331492,0.731254657,0.026320673,0.158245295,0.190742895,0.17503038,0.007732514,0.594910383,0.770703554,0.711905252,0.029509622,0.982918501,1.041692257,0.997825136,0.006523463,1.140753269,1.297937393,1.189130405,0.026269814,0.112667069,0.23143965,0.169417567,0.022350423,0.708843529,0.926954985,0.874820001,0.029061614,0.555328548,0.669224501,0.635512691,0.019497909,false
02/10/2022,10.50282478,18.87719345,14.584185,1.965072228,0.826129675,0.899382174,0.869541281,0.01702572,0.737248838,0.807582736,0.776095719,0.015433188,0.59519726,0.681340098,0.641468992,0.023263919,0.685938239,0.765245318,0.726625406,0.02157959,-1.654322028,-1.231159449,-1.445307859,0.112906247,0.577308536,0.688845873,0.635174281,0.031066894,1.502824903,2.160173178,1.821864825,0.127604697,5.611764908,8.394077301,6.974459444,0.612057358,2.940677881,4.276283741,3.601857183,0.363385083,20.78800011,25.64800072,23.28967139,1.373277937,2.16536665,3.325094938,2.735942637,0.307313486,0.684080839,0.768791199,0.730500614,0.022307916,0.156870604,0.188249901,0.173329594,0.008239174,0.667444885,0.75423342,0.711926494,0.023806298,0.984543681,1.014322519,0.998234824,0.005459703,1.153385282,1.228928566,1.188721097,0.020500449,0.125086442,0.21196121,0.164817243,0.015764677,0.807047367,0.926157951,0.872670942,0.024923078,0.593088865,0.665475786,0.633130532,0.018561412,false
02/10/2022,8.492753983,18.67015648,12.91155071,2.694506294,0.789312959,0.898323119,0.851208915,0.026318014,0.729274929,0.80926156,0.767103008,0.020728912,0.564787805,0.685834527,0.6211495,0.030065455,0.649702907,0.766858339,0.708954013,0.026398737,-1.542128563,-1.082874537,-1.236380729,0.09076461,0.532814622,0.674059451,0.580210193,0.029549052,1.297101498,2.120603085,1.670164536,0.182514947,5.387568474,8.485564232,6.660257461,0.82023458,2.595459223,4.366071224,3.314019179,0.441284277,18.63400078,24.8939991,20.66901618,1.216454784,1.840843081,3.360824823,2.479201743,0.388372248,0.647991836,0.770685554,0.709180646,0.030611807,0.145946801,0.191178307,0.156179162,0.007604654,0.631020427,0.756683052,0.693188843,0.02876187,0.986603618,1.025267243,1.004318933,0.008445719,1.152010918,1.26958251,1.206234181,0.026073029,0.102249868,0.28082034,0.142686041,0.021986282,0.754702806,0.917719841,0.845058989,0.038487123,0.560355783,0.659102201,0.603445853,0.021378118,false
02/10/2022,6.732394218,20.31527138,13.48516933,2.767306827,0.741347909,0.906170547,0.856304143,0.030235585,0.687927604,0.813581884,0.767526357,0.020938508,0.544865489,0.68837595,0.630545259,0.027051693,0.644000947,0.767714679,0.718811752,0.021633214,-1.702603698,-1.081339359,-1.42380087,0.118928066,0.521021605,0.697586238,0.621790651,0.033450463,1.244718313,2.211618185,1.741292521,0.215234838,4.408769608,8.728571892,6.670105191,0.749188711,2.394305468,4.417989254,3.442047226,0.393290105,18.42000008,26.23999977,22.8018569,1.432270666,1.67804873,3.447070837,2.581872206,0.366091191,0.626593828,0.775132895,0.717806333,0.029695403,0.138743803,0.192938298,0.170637096,0.009639595,0.620203018,0.755856991,0.703285869,0.023689457,0.986654282,1.045007467,1.002408711,0.009432361,1.151283622,1.276396394,1.196233124,0.021310449,0.074078821,0.225251585,0.155884501,0.027374289,0.691709816,0.922162652,0.853283544,0.043304556,0.543391168,0.667899072,0.622623735,0.023508755,false
02/10/2022,6.509025097,18.00873375,12.49015912,2.45859436,0.733653843,0.894785225,0.84588648,0.033030897,0.681909442,0.799515307,0.759041817,0.023713389,0.528289914,0.677104533,0.620788732,0.029373794,0.643687069,0.758887887,0.711698342,0.023290568,-1.652435541,-1.131685734,-1.407947058,0.111934834,0.510859966,0.686346591,0.612713902,0.034717322,1.20216608,2.076612949,1.677186746,0.182652597,4.287517548,7.975824356,6.375549754,0.771353387,2.239892244,4.193954468,3.304801205,0.398138129,18.76000023,25.77400017,22.50228379,1.418522532,1.495500922,3.25513196,2.452449143,0.360338027,0.599278867,0.764989674,0.706974682,0.032648147,0.147928506,0.188796297,0.16902069,0.009106575,0.619834721,0.747011006,0.695184745,0.025794248,0.986819625,1.042922616,1.005252648,0.010352187,1.158858895,1.276775002,1.203304865,0.023241826,0.087245956,0.212732062,0.148807239,0.022973965,0.680727124,0.911706567,0.838674955,0.046755736,0.529861093,0.661617815,0.614978502,0.025572999,false
02/10/2022,6.695495605,20.2814064,14.1156465,2.8369251,0.740107715,0.906021237,0.861875235,0.032084685,0.657167912,0.810677409,0.760977485,0.026472059,0.538197398,0.670424044,0.618896156,0.029054445,0.621475279,0.74581784,0.701264964,0.023044875,-2.100499392,-1.198887706,-1.665414161,0.224503457,0.515694916,0.755045414,0.66571411,0.049873176,1.291891932,2.29296875,1.87351954,0.205495762,3.833759546,8.563981056,6.461026926,0.855034017,2.330855131,4.068403721,3.277497498,0.389799211,19.0739994,29.53000069,25.25800003,2.328624695,1.561329246,3.204048634,2.507940823,0.358700886,0.609577715,0.762134075,0.711720957,0.031704955,0.146816403,0.219943494,0.189925397,0.015630363,0.593212128,0.734723568,0.682810452,0.025811857,0.98410219,1.050106287,1.001862392,0.008928147,1.17040503,1.304537177,1.213779506,0.023832002,0.09552598,0.339096606,0.202371809,0.038890015,0.689090908,0.933876395,0.859649834,0.043707212,0.536358833,0.689908803,0.641580172,0.030085064,false
02/10/2022,7.88671875,17.11740875,12.86548437,1.96667133,0.77494508,0.88960892,0.852622978,0.02247316,0.707399607,0.802225471,0.770790169,0.018185334,0.559976816,0.657560587,0.619173712,0.020395882,0.662980974,0.766852498,0.7054712,0.019006837,-1.841899633,-1.273434043,-1.547207886,0.071308346,0.577396691,0.687477291,0.641110475,0.023317177,1.3515625,2.03937006,1.647141694,0.151947403,4.835259914,8.112526894,6.776653112,0.64597707,2.54521513,3.840449333,3.266545777,0.277145009,21.77000046,26.53800011,23.85792345,0.943168291,1.755905509,2.956747293,2.447488214,0.246376583,0.637142837,0.747267187,0.708395173,0.021623585,0.159468204,0.197168395,0.181186194,0.006508952,0.638434172,0.756613731,0.689995772,0.021030842,0.98924458,1.02949512,1.004484645,0.007122204,1.152015805,1.254169464,1.209262267,0.019168736,0.083349735,0.254022777,0.169624107,0.029969163,0.735281467,0.901506662,0.845972434,0.031662841,0.573333323,0.655892909,0.628954799,0.017522443,false
02/10/2022,4.907692432,16.22310829,12.20843174,2.424758719,0.661458313,0.88387692,0.841363196,0.040871969,0.621758997,0.79760021,0.763659256,0.032619002,0.465992659,0.682992339,0.625143877,0.032987472,0.61084336,0.768425941,0.720110452,0.023363862,-1.578403831,-0.936578155,-1.420633634,0.087317524,0.430508465,0.656150758,0.613890852,0.035941406,1.087136984,1.853281856,1.591212016,0.153752425,3.287634373,7.88143158,6.592244139,0.953736365,1.745266795,4.308996201,3.373030234,0.431172557,15.61600018,24.26199913,22.55003004,1.254406454,1.119205356,3.246562004,2.477690045,0.38514624,0.528124988,0.7645154,0.708322456,0.037814107,0.126864195,0.180806503,0.169413103,0.008303306,0.582147479,0.757546246,0.705457536,0.026023584,0.991434693,1.052755952,1.005741008,0.011037438,1.15068078,1.318540454,1.195101042,0.023566514,0.045512863,0.191201314,0.138285785,0.02360531,0.605435312,0.892045438,0.833638114,0.05338141,0.466911763,0.645112276,0.613788338,0.03032514,false
02/10/2022,13.45714283,17.86885262,15.51132825,0.967413388,0.861660063,0.894005239,0.878452846,0.007155883,0.768637538,0.805215061,0.785570895,0.007427829,0.647681057,0.687146604,0.668587303,0.009755828,0.736695945,0.781873345,0.760994887,0.009322044,-1.707287431,-1.252702117,-1.454578872,0.0946788,0.602858782,0.702461898,0.647980186,0.020143786,1.635379076,2.057914972,1.860067503,0.087079109,6.644444466,8.267734528,7.338272386,0.323087766,3.676674366,4.392771244,4.039994491,0.177510763,21.56599998,26.66799927,23.78911114,1.042174012,2.734317303,3.348025799,3.048180332,0.144882179,0.732213438,0.770010531,0.752658024,0.008875408,0.159559295,0.191598698,0.173666533,0.006821105,0.723853409,0.772037148,0.749737319,0.010126199,0.983377993,0.997647703,0.991376484,0.00322069,1.13948977,1.17870605,1.157133344,0.008058831,0.116724379,0.182981968,0.148481998,0.012379801,0.870660961,0.91417551,0.892825829,0.010269925,0.617474675,0.66624999,0.641722546,0.009886631,false
02/10/2022,7.416666508,13.64609051,10.51022623,1.254281306,0.762376249,0.863444805,0.824104632,0.019827488,0.714535892,0.803070426,0.766437356,0.016634675,0.568071306,0.650275648,0.613083883,0.017055647,0.653556049,0.748014808,0.704963306,0.017458307,-1.596323133,-1.013916492,-1.40948356,0.109834816,0.530289173,0.635275543,0.592098344,0.020381072,1.190569758,1.629770994,1.378485735,0.079052842,5.006134987,8.155914307,6.606071536,0.60777356,2.630393982,3.718789339,3.179205187,0.230034563,18.28800011,23.48399925,21.55326109,0.967365135,1.803215384,2.681049109,2.269831235,0.182111969,0.643266797,0.728338301,0.693226245,0.017056174,0.144617796,0.177981094,0.164731307,0.007332465,0.642280936,0.737379313,0.690146353,0.018555848,0.994252861,1.046044827,1.017493416,0.008348732,1.168435931,1.265045285,1.209692843,0.017619702,0.069954544,0.198437035,0.119205299,0.019769882,0.702608705,0.86558044,0.798597399,0.029572664,0.559629917,0.626010776,0.598289807,0.013428596,false
02/10/2022,6.348684311,15.60769272,12.3218048,1.514728046,0.72784245,0.879573882,0.84766061,0.019757304,0.648868024,0.796796322,0.762512545,0.020875734,0.544617832,0.66931057,0.630994164,0.022824425,0.639511645,0.776728809,0.728400467,0.020417662,-1.615473986,-1.202751637,-1.421254696,0.05434115,0.530706584,0.661208212,0.621251148,0.015901289,1.334702253,1.856209159,1.643105311,0.084971827,3.695863724,7.842342377,6.480086381,0.671448068,2.39191556,4.047970295,3.439434442,0.315644736,20.36800003,24.86800003,22.91180507,0.593577784,1.558992028,2.947128534,2.525897129,0.257358483,0.609221101,0.746651292,0.714735699,0.022697555,0.152040005,0.191954404,0.170822391,0.004638247,0.61498338,0.765957475,0.714117239,0.022768225,0.986677349,1.030032754,1.000491461,0.00556175,1.143725276,1.281846523,1.186993161,0.019910579,0.087371446,0.237035289,0.139680208,0.017082544,0.706978738,0.894491136,0.847151409,0.026567965,0.535926163,0.642186999,0.619258719,0.013392678,false
02/10/2022,5.586080551,16.15315247,11.93244014,1.935023807,0.696329236,0.883403361,0.841209638,0.02853741,0.655808926,0.795693517,0.755703761,0.021977626,0.50235182,0.654829204,0.617624152,0.025408641,0.584885001,0.75272119,0.718459907,0.02427428,-1.312933445,-0.922433257,-1.112022577,0.081044379,0.435921013,0.603374243,0.552616092,0.025393572,1.094696999,1.965217352,1.637093392,0.148244533,3.810725451,7.789215565,6.246180192,0.66553292,2.018903494,3.794233322,3.251683781,0.320853057,15.2840004,21.41399956,19.46319131,1.030616829,1.441276312,2.918346882,2.391298912,0.28063387,0.590378225,0.744790316,0.702908509,0.027000584,0.117542498,0.163907498,0.146333989,0.007455597,0.562102854,0.742890298,0.703789035,0.026323202,0.983911693,1.069888234,0.999700797,0.01013871,1.164256573,1.354868889,1.196800008,0.02572999,0.048411589,0.214448467,0.125772125,0.024021061,0.61760807,0.908461928,0.842426509,0.041046912,0.481909156,0.624931633,0.587611983,0.020154854,false
02/10/2022,8.839622498,14.21453285,11.73352356,1.129689763,0.796740174,0.868546724,0.841706563,0.013913604,0.712197363,0.785943151,0.758045872,0.013203839,0.581998765,0.646631718,0.620060879,0.014584689,0.659242272,0.737431526,0.71647824,0.013218312,-1.538736343,-1.265707135,-1.406678125,0.057816054,0.562794626,0.653040171,0.613643537,0.017219386,1.461538434,1.84563756,1.606954888,0.077569104,4.949206352,7.343313217,6.290540294,0.450333612,2.784675121,3.659817457,3.271727078,0.201466131,20.76799965,24.37199974,22.60477776,0.700171962,2.062456131,2.742710114,2.396980246,0.172498494,0.673464715,0.732813954,0.704864174,0.014922906,0.153616607,0.182404697,0.169858167,0.004883978,0.641199231,0.727227747,0.701192111,0.014460414,0.994273245,1.015458107,1.003178113,0.004230605,1.17802906,1.258446574,1.198101223,0.013196951,0.099516228,0.183692351,0.140982983,0.013605517,0.778410435,0.873100996,0.836928284,0.019019318,0.575883567,0.639408886,0.613919617,0.012021609,false
